repo_name,files_num1,files_num2,matched_files,pkgs_num1,pkgs_num2,matched_pkgs,doc_name,originator_score_r,supplier_score_r,copyright_score_r,version_score_r,PVC_score_r,cpe_score_r,purl_score_r,dL_score_r,licenseC_score_r,licenseD_score_r,originator_score,supplier_score,copyright_score,version_score,PVC_score,cpe_score,purl_score,dL_score,licenseC_score,licenseD_score,checksum_score
tilck,0,0,0,1,1,1,0.24537037037037038,0.0,0.0,0.0,0.37222222222222223,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmartAppUpdates,0,0,0,3,1,1,0.5293859649122806,0.0,0.0,0.0,0.33425925925925926,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tcpdump,0,0,0,1,1,1,0.49621212121212127,0.0,0.0,0.0,0.34722222222222215,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pygame,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blinker-nRF52,0,0,0,1,1,1,0.406045751633987,0.0,0.0,0.0,0.3666666666666667,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NetHack,0,0,0,12,1,1,0.43813131313131315,0.0,0.0,0.0,0.4166666666666667,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linenoise,0,0,0,1,1,1,0.4736721611721612,0.0,0.0,0.0,0.4055555555555556,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
polipo,0,0,0,1,1,1,0.24166666666666667,0.0,0.0,0.0,0.42407407407407405,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
libfaketime,0,0,0,1,1,1,0.4140873015873016,0.0,0.0,0.0,0.4150793650793651,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linux,0,0,0,3,25,1,0.40740740740740744,0.0,0.0,0.0,0.3833333333333333,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quickjs,0,0,0,1,1,1,0.3301767676767677,0.0,0.0,0.0,0.4166666666666667,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SimpleKernel,0,0,0,1,1,1,0.45684523809523814,0.0,0.0,0.0,0.37222222222222223,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LVS,0,0,0,1,1,1,0.37797619047619047,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
facil.io,449,408,3,35,1,1,0.38888888888888884,0.0,0.0,0.0,0.4472222222222222,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postgres,0,0,0,1,1,1,0.3736111111111111,0.0,0.0,0.0,0.3381313131313131,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dwl,0,0,0,1,1,1,0.4672619047619048,0.0,0.0,0.0,0.4611111111111111,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
android_bootable_recovery,0,0,0,1,1,1,0.5045062695924765,0.0,0.0,0.0,0.37023809523809526,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vgpu_unlock,0,0,0,1,1,1,0.4694444444444444,0.0,0.0,0.0,0.40128205128205124,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTProxy,0,0,0,1,1,1,0.23863636363636365,0.0,0.0,0.0,0.25,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quake-III-Arena,0,0,0,1,1,1,0.44533208020050125,0.0,0.0,0.0,0.3574074074074074,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kore,0,0,0,1,1,1,0.5,0.0,0.0,0.0,0.4452380952380952,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
input-leap,0,0,0,1,1,1,0.4702380952380952,0.0,0.0,0.0,0.38589743589743586,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
varnish-cache,0,0,0,1,1,1,0.5001750700280111,0.0,0.0,0.0,0.35000000000000003,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rufus,0,0,0,13,1,1,0.24537037037037038,0.0,0.0,0.0,0.26666666666666666,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
btrfs,0,0,0,1,1,1,0.41203703703703703,0.0,0.0,0.0,0.43333333333333335,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPython-Internals,0,0,0,5,1,1,0.44411375661375657,0.0,0.0,0.0,0.2972222222222222,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mirai-Source-Code,0,0,0,1,1,1,0.4384920634920635,0.0,0.0,0.0,0.37222222222222223,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mpv,0,0,0,1,1,1,0.4226190476190476,0.0,0.0,0.0,0.4611111111111111,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
os-tutorial,0,0,0,1,1,1,0.3597222222222222,0.0,0.0,0.0,0.23095238095238094,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oniguruma,0,0,0,1,1,1,0.5192307692307693,0.0,0.0,0.0,0.33055555555555555,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
compton,0,0,0,1,1,1,0.49621212121212127,0.0,0.0,0.0,0.34722222222222215,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iodine,0,0,0,1,1,1,0.5499999999999999,0.0,0.0,0.0,0.25740740740740736,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fwupd,0,0,0,1,1,1,0.40740740740740744,0.0,0.0,0.0,0.3666666666666667,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mpc-hc,0,0,0,57,1,1,0.39999999999999997,0.0,0.0,0,0.4314814814814814,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uwsgi,0,0,0,1,1,1,0.41203703703703703,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
disque,0,0,0,1,1,1,0.44722222222222224,0.0,0.0,0.0,0.4314814814814814,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ltp,0,0,0,1,1,1,0.37797619047619047,0.0,0.0,0.0,0.29444444444444445,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
simple-obfs,0,0,0,1,1,1,0.4694444444444444,0.0,0.0,0.0,0.3607142857142857,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tsar,0,0,0,1,1,1,0.4166666666666667,0.0,0.0,0.0,0.3892857142857143,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deconz-rest-plugin,0,0,0,1,1,1,0.5075757575757576,0.0,0.0,0.0,0.3674603174603175,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warpd,0,0,0,1,1,1,0.49074074074074076,0.0,0.0,0.0,0.3666666666666667,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rofi,0,0,0,1,1,1,0.4166666666666667,0.0,0.0,0.0,0.3892857142857143,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quake2-rerelease-dll,0,0,0,2,1,1,0.3333333333333333,0.0,0.0,0.0,0.3591787439613527,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qemu-t8030,249,9337,0,12,3,3,0.41964285714285715,0.0,0.0,0.0,0.43653846153846154,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ucore,0,0,0,1,1,1,0.4583333333333333,0.0,0.0,0.0,0.3666666666666667,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
swift-corelibs-libdispatch,0,0,0,1,1,1,0.37777777777777777,0.0,0.0,0.0,0.3252873563218391,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stb,0,0,0,1,1,1,0.37797619047619047,0.0,0.0,0.0,0.29444444444444445,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
the_silver_searcher,0,0,0,1,1,1,0.39070048309178745,0.0,0.0,0.0,0.31742424242424244,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mtr,0,0,0,1,1,1,0.4226190476190476,0.0,0.0,0.0,0.3972222222222222,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TitanHide,0,0,0,7,1,1,0.5251068376068376,0.0,0.0,0.0,0.3111111111111111,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stlink,0,0,0,1,1,1,0.39999999999999997,0.0,0.0,0.0,0.25740740740740736,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ProjectNorthStar,0,0,0,1,1,1,0.39464285714285713,0.0,0.0,0.0,0.3293859649122807,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CreepyCodeCollection,0,0,0,1,1,1,0.4351851851851852,0.0,0.0,0,0.31413043478260866,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDRs,0,0,0,1,1,1,0.375,0.0,0.0,0,0.3892857142857143,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
neural-redis,0,0,0,1,1,1,0.4664351851851852,0.0,0.0,0.0,0.4055555555555556,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FFmpegAndroid,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ElectronBot,0,0,0,1,1,1,0.46388888888888885,0.0,0.0,0.0,0.37857142857142856,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HashCheck,0,0,0,15,11,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
rsync,0,0,0,1,1,1,0.40740740740740744,0.0,0.0,0.0,0.26666666666666666,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glew,0,0,0,17,1,1,0.4583333333333333,0.0,0.0,0.0,0.4452380952380952,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
firejail,0,0,0,1,1,1,0.38888888888888884,0.0,0.0,0.0,0.39318181818181824,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unleashed-firmware,0,0,0,1,1,1,0.524621212121212,0.0,0.0,0.0,0.44007936507936507,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
