repo_name,repo_name_meta,repo_version,comp_num1,comp_num2,matched_comps,author_score,type_score,purl_score,cpe_score,license_score,version_score
tizonia-openmax-il,0.4775132275132275,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
wsltty,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mjs,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
PEzor,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
raspi3-tutorial,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
obs-studio,0.4936507936507937,0.0,67,153,0,0.0,0.0,0.0,0.0,0.0,0.0
htop,0,0.0,6,4,2,0.0,1.0,0.7664835164835164,0.0,0.0,1.0
Nintendont,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
fzy,0.0,0.0,5,5,2,0.0,1.0,1.0,0.0,0.0,1.0
GmSSL,0,0.0,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0
openssh-portable,0,0.0,10,5,2,0.0,1.0,0.49242424242424243,0.0,0.0,1.0
php-rdkafka,0,0.0,6,5,0,0.0,0.0,0.0,0.0,0.0,0.0
level-ip,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
NNPACK,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
WebBench,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mimikatz,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
premake-core,0,0.0,7,10,0,0.0,0.0,0.0,0.0,0.0,0.0
OpenMower,0,0.0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0
irssi,0.4144927536231884,0.0,16,8,2,0.0,1.0,0.5457029309488326,0.0,0.0,1.0
enet,0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
sigma-file-manager,0.5740740740740741,0.0,1512,1493,1016,0.0,0.9734251968503937,0.9690288434083696,0.0,0.008858267716535433,0.9265751519368649
webview,0,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
jerryscript,0.0,0.0,5,19,0,0.0,0.0,0.0,0.0,0.0,0.0
reptyr,0.0,0.0,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0
lede,0,0.0,2,8,0,0.0,0.0,0.0,0.0,0.0,0.0
Chipmunk2D,0.5654761904761905,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Il2CppInspector,0.5757575757575758,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Learn-Algorithms,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
eddystone,0.0,0.0,4,3,1,0.0,1.0,0.6349206349206349,0.0,0.0,0.4
switch-lan-play,0.5359085359085359,0.0,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0
liburing,0,0.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0
php-ext-xlswriter,0,0.0,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0
tig,0,0.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0
Cello,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
jit-tutorial,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
flinux,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
sslsplit,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
bsdiff,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
contiki,0.0,0.0,13,6,6,0.0,0.8333333333333334,0.7328390262436059,0.0,0.0,1.0
mongoose,0,0.0,9,7,4,0.0,1.0,0.6294538794538794,0.0,0.0,1.0
betaflight,0,0.0,14,21,0,0.0,0.0,0.0,0.0,0.0,0.0
libmodbus,0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
Unity,0.5746376811594204,0.0,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0
OSCPRepo,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mosquitto,0.5740740740740741,0.0,15,19,3,0.0,1.0,0.8092346250240987,0.0,0.0,1.0
winafl,0.5277777777777778,0.0,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0
DOOM,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Configurations,0,0.0,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0
ish,0.0,0.0,98,100,92,0.0,0.9456521739130435,1.0,0.0,0.0,1.0
geany,0.3289855072463768,0.0,5,7,0,0.0,0.0,0.0,0.0,0.0,0.0
phpredis,0,0.0,9,8,3,0.0,1.0,0.7458374958374958,0.0,0.0,1.0
openresty,0,0.0,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0
mc,0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
libvips,0.43,0.0,8,49,2,0.0,1.0,0.49242424242424243,0.0,0.0,1.0
amazon-freertos,0.5757575757575758,0.0,4,19,0,0.0,0.0,0.0,0.0,0.0,0.0
hidapi,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
olive.c,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
xv6-public,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mruby,0.0,0.0,16,13,9,0.0,1.0,0.8594276094276094,0.0,0.0,1.0
hcxdumptool,0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
KDU,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
windows-kernel-exploits,0,0.0,12,1,0,0.0,0.0,0.0,0.0,0.0,0.0
bubblewrap,0.35793650793650794,0.0,4,8,2,0.0,1.0,0.7664835164835164,0.0,0.0,1.0
GCanvas,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
WidescreenFixesPack,0,0.0,11,2,0,0.0,0.0,0.0,0.0,0.0,0.0
IdGenerator,0.4559386973180077,0.0,40,43,30,0.0,1.0,0.9505579146252326,0.0,0.0,0.9998850574712643
pwru,0.6545454545454544,0.0,33,43,22,0.0,1.0,0.9894291754756871,0.0,0.0,1.0
userland,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
nexmon,0.0,0.0,1,44,1,0.0,1.0,0.8301886792452831,0.0,0.0,1.0
AFL,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
goaccess,0,0.0,10,8,0,0.0,0.0,0.0,0.0,0.0,0.0
netmap,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
yugabyte-db,0.4559386973180077,0.0,4871,3936,2067,0.0,0.9409772617319787,0.9589233200276551,0.0,0.0,0.9248142163878825
Quake,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
xdp-tutorial,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
desmume,0,0.0,16,19,0,0.0,0.0,0.0,0.0,0.0,0.0
playerctl,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
librdkafka,0.45634920634920634,0.0,3,53,3,0.0,0.6666666666666666,1.0,0.0,0.0,1.0
zfs,0,0.0,13,6,3,0.0,1.0,0.7458374958374958,0.0,0.0,1.0
ESP8266_RTOS_SDK,0.5751633986928105,0.0,19,19,2,0.0,1.0,0.6458944281524928,0.0,0.0,1.0
tinyproxy,0,0.0,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0
ATC_MiThermometer,0.5746031746031747,0.0,100,103,95,0.0,0.9789473684210527,1.0,0.0,0.0,1.0
gb-studio,0.46296296296296297,0.0,1623,1621,1023,0.0,0.9618768328445748,0.9634316321283264,0.0,0.0,0.9744958660778171
iotjs,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
keen,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
libbpf,0,0.0,31,8,4,0.0,1.0,0.6294538794538794,0.0,0.0,1.0
Tasmota,0,0.0,44,20,0,0.0,0.0,0.0,0.0,0.0,0.0
pspg,0,0.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0
redis,0.0,0.0,25,15,5,0.0,1.0,0.8475024975024976,0.0,0.0,1.0
Open-PS2-Loader,0.5757575757575758,0.0,10,8,1,0.0,1.0,1.0,0.0,0.0,1.0
printf-tac-toe,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
wcc,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Data-Structure,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
axel,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
sm64,0,0.0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0
yabai,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pg_cron,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
littlefs,0,0.0,6,4,0,0.0,0.0,0.0,0.0,0.0,0.0
audioFlux,0.0,0.0,1,24,0,0.0,0.0,0.0,0.0,0.0,0.0
masscan,0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
uhubctl,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
obs-ndi,0,0.0,17,3,0,0.0,0.0,0.0,0.0,0.0,0.0
rpi4-osdev,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
lvgl,0.4318181818181818,0.0,30,19,0,0.0,0.0,0.0,0.0,0.0,0.0
quibble,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Reptile,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
gstreamer,0.4962962962962963,0.0,542,469,203,0.0,1.0,0.9988632057597575,0.0,0.0,0.9970443349753695
magma,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
redcarpet,0.0,0.0,9,8,8,0.0,1.0,1.0,0.0,0.0,1.0
ultrajson,0.0,0.0,22,14,0,0.0,0.0,0.0,0.0,0.0,0.0
yojimbo,0,0.0,4,7,0,0.0,0.0,0.0,0.0,0.0,0.0
ios-twitter-image-pipeline,0.5707070707070706,0.0,2,7,1,0.0,1.0,0.8301886792452831,0.0,0.0,1.0
cuda-samples,0,0.0,4,13,0,0.0,0.0,0.0,0.0,0.0,0.0
LearnOpenGLES,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
distcc,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pushdeer,0.0,0.0,1286,685,449,0.0,0.9933184855233853,0.9530363279172989,0.0,0.0,0.9185578261135053
ddcctl,0,0.0,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0
TCP-IP-NetworkNote,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
v4l2loopback,0,0.0,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0
mac-dictionary-kit,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
sl,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
egos-2000,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
nlopt,0.0,0.0,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0
Sandboxie,0.0,0.0,18,10,2,0.0,1.0,0.7664835164835164,0.0,0.0,1.0
mgba,0.4318181818181818,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
hekate,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mimipenguin,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
panda,0.0,0.0,278,155,110,0.0,1.0,0.9910812124448488,0.0,0.0,0.9906991449833621
redis-3.0-annotated,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ostep-code,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
tinyvm,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
txiki.js,0.0,0.0,286,287,238,0.0,1.0,0.9751345141640267,0.0,0.0,0.9271453926398142
zelda3,0.0,0.0,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0
syslog-ng,0.0,0.0,60,104,18,0.0,1.0,1.0,0.0,0.0,1.0
FreeRDP,0.0,0.0,7,107,5,0.0,1.0,0.668947718947719,0.0,0.0,1.0
ldd3,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
sc-im,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
bcrypt-ruby,0.4559386973180077,0.0,12,11,9,0.0,1.0,1.0,0.0,0.0,1.0
coreutils,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pwnat,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
krackattacks-scripts,0.5730994152046783,0.0,2,2,2,0.0,1.0,1.0,0.0,0.0,1.0
raygui,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
snapraid,0,0.0,6,5,3,0.0,1.0,0.7458374958374958,0.0,0.0,1.0
wasm3,0.4144927536231884,0.0,13,11,0,0.0,0.0,0.0,0.0,0.0,0.0
oj,0.0,0.0,27,25,22,0.0,0.9545454545454546,1.0,0.0,0.0,1.0
jo,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
PrintSpoofer,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
libaco,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
blackmagic,0,0.0,11,5,0,0.0,0.0,0.0,0.0,0.0,0.0
mjolnir,0,0.0,9,1,0,0.0,0.0,0.0,0.0,0.0,0.0
NymphCast,0.0,0.0,3,59,0,0.0,0.0,0.0,0.0,0.0,0.0
stm32f429,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
bdwgc,0.5144927536231884,0.0,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0
esp_wifi_repeater,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
OpenGL,0.40079365079365076,0.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0
wrk,0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
streem,0,0.0,5,5,0,0.0,0.0,0.0,0.0,0.0,0.0
timescaledb,0.4174503657262278,0.0,54,3,0,0.0,0.0,0.0,0.0,0.0,0.0
dunst,0,0.0,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0
rubinius,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
wrk2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
util-linux,0.5492063492063491,0.0,14,32,5,0.0,1.0,0.6444721944721945,0.0,0.0,1.0
criu,0.32251082251082247,0.0,24,11,4,0.0,0.75,0.7558066933066933,0.0,0.0,1.0
microui,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
naxsi,0.0,0.0,1,2,1,0.0,1.0,1.0,0.0,0.0,1.0
ctftool,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
lxc,0.0,0.0,9,15,2,0.0,1.0,0.49242424242424243,0.0,0.0,1.0
dpvs,0,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
chibicc,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
neuralcoref,0.4559386973180077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
skhd,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ubertooth,0,0.0,1,12,0,0.0,0.0,0.0,0.0,0.0,0.0
opencv-mobile,0,0.0,5,8,0,0.0,0.0,0.0,0.0,0.0,0.0
itlwm,0,0.0,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0
C-Thread-Pool,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
dperf,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
emojicode,0.5308641975308642,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
llama2.c,0.0,0.0,12,12,7,0.0,0.8571428571428571,1.0,0.0,0.0,1.0
nanos,0.5999307331628304,0.0,1,1,1,0.0,1.0,1.0,0.0,0.0,1.0
openrazer,0,0.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0
Onion,0.0,0.0,2449,1203,728,0.0,0.967032967032967,0.9720298371125722,0.0,0.0,0.9531263703482111
sds,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
luna,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pico-examples,0,0.0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0
sl4a,0.0,0.0,36,4,4,0.0,1.0,0.6964723389355743,0.0,0.0,1.0
ffmpeg-libav-tutorial,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
yajl,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
webgl-noise,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
proxmark3,0.0,0.0,15,22,7,0.0,1.0,0.9208586444611289,0.0,0.0,1.0
pbc,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
simde,0.0,0.0,15,14,3,0.0,1.0,0.7308471670173797,0.0,0.0,1.0
BGAQRCode-Android,0.5746031746031747,0.0,1,1,1,0.0,1.0,0.8301886792452831,0.0,0.0,1.0
janet,0.4956521739130435,0.0,10,9,3,0.0,1.0,0.7458374958374958,0.0,0.0,1.0
CrossC2,0,0.0,24,6,0,0.0,0.0,0.0,0.0,0.0,0.0
QuickJS,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
f-stack,0.0,0.0,35,60,27,0.0,1.0,1.0,0.0,0.0,1.0
riscv-gnu-toolchain,0,0.0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0
sshfs-win,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
lzfse,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
darknet,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ejoy2d,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mtcp,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ESP8266Audio,0,0.0,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0
whisper.cpp,0.4559386973180077,0.0,29,92,7,0.0,1.0,1.0,0.0,0.0,1.0
DAPLink,0.0,0.0,11,54,0,0.0,0.0,0.0,0.0,0.0,0.0
ChameleonMini,0.5770609318996416,0.0,15,6,0,0.0,0.0,0.0,0.0,0.0,0.0
ossec-hids,0,0.0,3,4,2,0.0,1.0,0.7664835164835164,0.0,0.0,1.0
i3,0.5166666666666667,0.0,2,22,0,0.0,0.0,0.0,0.0,0.0,0.0
tinn,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VulkanMemoryAllocator,0.452991452991453,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
nokogiri,0.0,0.0,29,19,9,0.0,0.7777777777777778,0.4567834242249267,0.0,0.0,1.0
CPU-X,0.4956521739130435,0.0,12,20,0,0.0,0.0,0.0,0.0,0.0,0.0
GodMode9,0,0.0,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0
dsvpn,0,0.0,5,5,3,0.0,1.0,0.7458374958374958,0.0,0.0,1.0
lua,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
nginx-module-vts,0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
small-video-record,0.5740740740740741,0.0,2,7,1,0.0,1.0,0.8301886792452831,0.0,0.0,1.0
vmtouch,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ImageMagick,0,0.0,17,8,2,0.0,1.0,0.7664835164835164,0.0,0.0,1.0
picom,0.46570048309178746,0.0,8,12,3,0.0,1.0,0.7458374958374958,0.0,0.0,1.0
GTAO_Booster_PoC,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
age,0.5873015873015873,0.0,19,42,7,0.0,1.0,0.9149277688603531,0.0,0.0,1.0
unikraft,0,0.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0
no-more-secrets,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
istoreos,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
inih,0,0.0,5,5,3,0.0,1.0,0.5481409843111971,0.0,0.0,1.0
proxydroid,0.45634920634920634,0.0,73,1,1,0.0,1.0,0.8269230769230769,0.0,0.0,1.0
earlyoom,0.6566951566951568,0.0,7,7,4,0.0,1.0,0.8093781218781219,0.0,0.0,1.0
