repo_name,repo_name_meta,repo_version,comp_num1,comp_num2,matched_comps,author_score,type_score,purl_score,cpe_score,license_score,version_score
mbassador,0,0.0,17,1,0,0.0,0.0,0.0,0.0,0.0,0.0
mango,0,0.0,26,1,0,0.0,0.0,0.0,0.0,0.0,0.0
Android_CN_OAID,0,0.0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0
bt,0,0.0,64,12,7,0.0,1.0,1.0,0.0,0.0,1.0
cron-utils,0,0.0,33,2,0,0.0,0.0,0.0,0.0,0.0,0.0
spring,0,0.0,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0
threadandjuc,0,0.0,31,4,0,0.0,0.0,0.0,0.0,0.0,0.0
Algorithms,0,0.0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0
sia-task,0,0.0,67,22,7,0.0,1.0,0.6984853630397093,0.0,0.0,0.0
HoloEverywhere,0,0.0,14,6,3,0.0,1.0,0.738562091503268,0.0,0.0,0.9500000000000001
buck,0,0.0,2,486,0,0.0,0.0,0.0,0.0,0.0,0.0
Zhiliao,0,0.0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0
rapidoid,0,0.0,48,12,6,0.0,1.0,1.0,0.0,0.0,1.0
springboot-dubbox,0,0.0,75,13,7,0.0,1.0,1.0,0.0,0.0,1.0
flutter-intellij,0,0.0,12,3,0,0.0,0.0,0.0,0.0,0.0,0.0
QuestionAnsweringSystem,0,0.0,20,3,1,0.0,1.0,1.0,0.0,0.0,1.0
ExpandingPager,0,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
matecloud,0,0.0,205,57,24,0.0,1.0,0.7264272759062381,0.0,0.0,0.06666666666666667
DoKit,0,0.0,736,4,0,0.0,0.0,0.0,0.0,0.0,0.0
wvp-GB28181-pro,0,0.0,96,2,0,0.0,0.0,0.0,0.0,0.0,0.0
classgraph,0,0.0,48,1,0,0.0,0.0,0.0,0.0,0.0,0.0
swagger2word,0,0.0,11,1,0,0.0,0.0,0.0,0.0,0.0,0.0
milkman,0,0.0,91,20,17,0.0,1.0,0.7755670313643536,0.0,0.0,0.7400000000000001
sonarqube-community-branch-plugin,0,0.0,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0
android-satellite-menu,0,0.0,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0
tomighty,0,0.0,18,3,1,0.0,1.0,1.0,0.0,0.0,1.0
Botania,0,0.0,41,0,0,0.0,0.0,0.0,0.0,0.0,0.0
spring-cloud,0,0.0,60,79,3,0.0,1.0,1.0,0.0,0.0,1.0
gwt,0,0.0,28,49,6,0.0,1.0,0.31752926280215826,0.0,0.0,0.0
CameraView,0,0.0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0
plantuml-server,0,0.0,11,2,0,0.0,0.0,0.0,0.0,0.0,0.0
six-finger,0,0.0,2,6,0,0.0,0.0,0.0,0.0,0.0,0.0
XUpdate,0,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
DragonProxy,0,0.0,47,5,1,0.0,1.0,1.0,0.0,0.0,1.0
spring-statemachine,0,0.0,75,19,2,0.0,1.0,0.5455820476858345,0.0,0.5,0.7999999999999999
jasypt-spring-boot,0,0.0,39,4,2,0.0,1.0,1.0,0.0,0.0,1.0
Java-Concurrency-Progamming-Tutorial,0,0.0,15,1,0,0.0,0.0,0.0,0.0,0.0,0.0
lemon,0,0.0,177,5,0,0.0,0.0,0.0,0.0,0.0,0.0
cryptomator,0,0.0,65,2,0,0.0,0.0,0.0,0.0,0.0,0.0
junit5,0,0.0,312,5,0,0.0,0.0,0.0,0.0,0.0,0.0
truth,0,0.0,43,7,2,0.0,1.0,1.0,0.0,0.0,1.0
greys-anatomy,0,0.0,28,3,0,0.0,0.0,0.0,0.0,0.0,0.0
mvel,0,0.0,11,1,0,0.0,0.0,0.0,0.0,0.0,0.0
weixin-sdk,0,0.0,36,8,1,0.0,1.0,1.0,0.0,0.0,1.0
ffmpeg-cli-wrapper,0,0.0,95,1,0,0.0,0.0,0.0,0.0,0.0,0.0
istio-tutorial,0,0.0,271,1,0,0.0,0.0,0.0,0.0,0.0,0.0
fastjson,0,0.0,71,1,0,0.0,0.0,0.0,0.0,0.0,0.0
ai-beehive,0,0.0,46,11,8,0.0,1.0,0.7586420026514367,0.0,0.0,0.0
spring-boot-learning-examples,0,0.0,70,46,7,0.0,1.0,0.8913971634686166,0.0,0.0,0.8428571428571429
synthea,0,0.0,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0
archaius,0,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
springboot-guide,0,0.0,16,14,1,0.0,1.0,1.0,0.0,0.0,1.0
configuration-as-code-plugin,0,0.0,80,4,2,0.0,1.0,0.7735507246376812,0.0,0.0,0.0
chatgpt-java,0,0.0,14,1,0,0.0,0.0,0.0,0.0,0.0,0.0
material-intro,0,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
sql-father-backend-public,0,0.0,18,1,0,0.0,0.0,0.0,0.0,0.0,0.0
fastjson2,0,0.0,213,17,7,0.0,1.0,0.8150769616639353,0.0,0.07142857142857142,0.9019480519480519
opentracing-tutorial,0,0.0,139,2,0,0.0,0.0,0.0,0.0,0.0,0.0
fabric,0,0.0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SpringBootVulExploit,0,0.0,24,7,0,0.0,0.0,0.0,0.0,0.0,0.0
yuicompressor,0,0.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0
binnavi,0,0.0,16,2,1,0.0,1.0,1.0,0.0,0.0,1.0
android-samples,0,0.0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0
piranha,0,0.0,54,4,0,0.0,0.0,0.0,0.0,0.0,0.0
android-maven-plugin,0,0.0,131,58,14,0.0,1.0,0.7997076515558901,0.0,0.0,0.05952380952380952
Rajawali,0,0.0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0
stampede,0,0.0,27,5,2,0.0,1.0,1.0,0.0,0.0,1.0
http-kit,0,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
epublib,0,0.0,30,3,1,0.0,1.0,0.9130434782608695,0.0,0.0,0.0
metrics,0,0.0,161,40,35,0.0,1.0,0.8410567258344209,0.0,0.0,0.9655411255411248
