repo_name,files_num1,files_num2,matched_files,pkgs_num1,pkgs_num2,matched_pkgs,doc_name,originator_score_r,supplier_score_r,copyright_score_r,version_score_r,PVC_score_r,cpe_score_r,purl_score_r,dL_score_r,licenseC_score_r,licenseD_score_r,originator_score,supplier_score,copyright_score,version_score,PVC_score,cpe_score,purl_score,dL_score,licenseC_score,licenseD_score,checksum_score
Machine_Learning_Study_Path,0,0,0,1,1,1,0.47012463343108507,0.0,0.0,0.0,0.36388888888888893,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mask-RCNN,0,0,0,1,1,1,0.4006410256410256,0.0,0.0,0.0,0.33055555555555555,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mastodon.py,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MemN2N-tensorflow,0,0,0,1,1,1,0.44411375661375657,0.0,0.0,0.0,0.3833333333333333,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Memacs,0,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MicrocodeDecryptor,0,0,0,1,1,1,0.393939393939394,0.0,0.0,0,0.3599206349206349,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MixNMatch,0,0,0,1,1,1,0.3846153846153846,0.0,0.0,0,0.33055555555555555,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MobileNet-Caffe,0,0,0,1,1,1,0.39985380116959063,0.0,0.0,0.0,0.3277777777777778,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MultiObjectiveOptimization,0,0,0,1,1,1,0.4305555555555555,0.0,0.0,0.0,0.28563218390804596,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MusicBox,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCRF,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCRFpp,0,0,0,1,1,1,0.37083333333333335,0.0,0.0,0,0.42407407407407405,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NearPy,5519,89,0,25,9,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6449404761904761,0.0,0.0,0.8313594014680972,0.0,0.0,0.0,0.0
NetEase-MusicBox,38,35,3,16,6,6,0.39999999999999997,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.6273191699604743,0.0,0.0,0.8554713804713805,0.0,0.0,0.0,0.0
NeuRec,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neural-Photo-Editor,0,0,0,1,1,1,0.3913043478260869,0.0,0.0,0,0.3803030303030303,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NeuronBlocks,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2O-Coupon-Usage-Forecast,0,0,0,1,1,1,0.4742032392894462,0.0,0.0,0,0.2880952380952381,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSINT,0,0,0,1,1,1,0.3726851851851852,0.0,0.0,0,0.26666666666666666,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSX-KVM,0,0,0,1,1,1,0.3693181818181818,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ObstructionRemoval,0,0,0,1,1,1,0.5075757575757576,0.0,0.0,0.0,0.3876984126984127,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OpenCV2-Python-Tutorials,0,0,0,1,1,1,0.4678571428571428,0.0,0.0,0,0.28425925925925927,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PINNs,0,0,0,1,1,1,0.3726851851851852,0.0,0.0,0.0,0.26666666666666666,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PathPicker,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phantom-Evasion,0,0,0,1,1,1,0.4886695906432748,0.0,0.0,0.0,0.36018518518518516,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PhotographicImageSynthesis,0,0,0,1,1,1,0.4305555555555555,0.0,0.0,0,0.34118773946360154,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PlainTasks,0,0,0,1,1,1,0.38095238095238093,0.0,0.0,0.0,0.4692307692307692,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plex-Trakt-Scrobbler,340,3880,0,20,1,1,0.3849206349206349,0.0,0.0,0.0,0.4326086956521739,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PlexConnect,0,0,0,1,1,1,0.4726851851851852,0.0,0.0,0.0,0.37857142857142856,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PlumHound,830,75,2,46,17,16,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7460740969477382,0.0,0.0,0.9120924621182304,0.0,0.0,0.0,0.0
ProjectFib,0,0,0,2,102,1,0.36309523809523814,0.0,0.0,0.0,0.38589743589743586,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PyAPNs,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PyDataset,1123,42,3,17,1,1,0.36826923076923074,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PyTeaser,297,65,3,19,6,6,0.3055555555555555,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.8027272727272727,0.0,0.0,0.9118553960659224,0.0,0.0,0.0,0.0
PyTricks,0,0,0,1,1,1,0.23611111111111108,0.0,0.0,0.0,0.371969696969697,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Python,0,0,0,1,1,1,0.3875,0.0,0.0,0.0,0.42407407407407405,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Python-100-Days,0,0,0,1,1,1,0.3442982456140351,0.0,0.0,0.0,0.33425925925925926,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Python-UIAutomation-for-Windows,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PythonCrawler,0,0,0,1,1,1,0.4534313725490196,0.0,0.0,0.0,0.2833333333333333,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PytorchToCaffe,0,0,0,1,1,1,0.4011243386243386,0.0,0.0,0.0,0.33970588235294114,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QANet,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RD_Checklist,0,0,0,1,1,1,0.35625,0.0,0.0,0.0,0.2888888888888889,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REST-auth,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RFBNet,0,0,0,1,1,1,0.48333333333333334,0.0,0.0,0.0,0.35833333333333334,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROPgadget,67,83,0,3,1,1,0.42605311355311354,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RTA,0,0,0,2,1,1,0.37797619047619047,0.0,0.0,0.0,0.4611111111111111,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWKV-LM,0,0,0,1,1,1,0.3693181818181818,0.0,0.0,0.0,0.375,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Real-Time-Voice-Cloning,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Recipes,0,0,0,1,1,1,0.393939393939394,0.0,0.0,0.0,0.34722222222222215,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RedTeam-OffensiveSecurity,0,0,0,1,1,1,0.5250331564986737,0.0,0.0,0.0,0.4347402597402598,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RedWarden,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RedditStorage,0,0,0,1,1,1,0.4534313725490196,0.0,0.0,0,0.3972222222222222,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RepVGG,0,0,0,1,1,1,0.4458333333333333,0.0,0.0,0.0,0.35833333333333334,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Repo-2017,0,0,0,1,1,1,0.3846153846153846,0.0,0.0,0,0.38055555555555554,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN,0,0,0,1,1,1,0.37797619047619047,0.0,0.0,0.0,0.3972222222222222,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIF,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNIPER,10706,129,0,68,29,23,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6802716241610381,0.0,0.0,0.8739458144774781,0.0,0.0,0.0,0.0
SReC,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSH,10700,163,0,65,27,22,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.666647607077449,0.0,0.0,0.8704888060446362,0.0,0.0,0.0,0.0
SciencePlots,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SecurityTesting,0,0,0,2,17,1,0.40350877192982454,0.0,0.0,0.0,0.3574074074074074,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SentEval,0,0,0,1,1,1,0.48115079365079366,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SerpentAI,0,0,0,1,1,1,0.42414529914529914,0.0,0.0,0.0,0.36944444444444446,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shadowrocket-ADBlock-Rules,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shadowsocks-Hosts-or-V2ray,0,0,0,1,1,1,0.42281746031746037,0.0,0.0,0.0,0.37688834154351397,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ShivyC,0,0,0,1,1,1,0.37083333333333335,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SiamDW,0,0,0,1,1,1,0.48333333333333334,0.0,0.0,0.0,0.35833333333333334,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sick-Beard,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SlowFast,0,0,0,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmartQQBot,0,0,0,2,8,1,0.41865079365079366,0.0,0.0,0.0,0.32414529914529916,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SniffAir,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SogouMRCToolkit,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solaar,490,288,5,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sooty,0,0,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpaceshipGenerator,0,0,0,1,1,1,0.4408670033670034,0.0,0.0,0.0,0.40198412698412694,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StackGAN-v2,0,0,0,1,1,1,0.37777777777777777,0.0,0.0,0.0,0.31865079365079363,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Statistical-Learning-Methods,0,0,0,1,1,1,0.46827651515151514,0.0,0.0,0,0.3922939068100358,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SublimeAllAutocomplete,0,0,0,1,1,1,0.46741452991453,0.0,0.0,0.0,0.375,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SublimeCodeIntel,0,0,0,1,1,1,0.5444444444444444,0.0,0.0,0.0,0.3219298245614035,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SublimePHPCompanion,0,0,0,1,1,1,0.520998023715415,0.0,0.0,0.0,0.31742424242424244,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SublimeWebInspector,0,0,0,1,1,1,0.520998023715415,0.0,0.0,0.0,0.30757575757575756,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swar-Chia-Plot-Manager,175,55,1,24,13,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7153704161176988,0.0,0.0,0.8904807692307691,0.0,0.0,0.0,0.0
SwinIR,0,0,0,1,1,1,0.3347222222222222,0.0,0.0,0.0,0.25740740740740736,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TF-recomm,0,0,0,1,1,1,0.42605311355311354,0.0,0.0,0,0.44166666666666665,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tacotron-2,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tcp-DNS-proxy,610,39,0,20,10,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7489583333333333,0.0,0.0,0.875388198757764,0.0,0.0,0.0,0.0
TensorFlow-Tutorials,0,0,0,1,1,1,0.47222222222222215,0.0,0.0,0.0,0.34130434782608693,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Text-Pastry,0,0,0,1,1,1,0.3597222222222222,0.0,0.0,0.0,0.37857142857142856,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Text2LIVE,0,0,0,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TextClassification-Keras,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The-NLP-Pandect,0,0,0,1,1,1,0.4886695906432748,0.0,0.0,0,0.426058201058201,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ThunderShell,0,0,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tomorrow,7,36,2,4,1,1,0.38888888888888884,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Towards-Realtime-MOT,0,0,0,1,1,1,0.4444444444444445,0.0,0.0,0.0,0.3591787439613527,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TuChart,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V2RSS,0,0,0,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VMZ,0,0,0,2,33,1,0.37797619047619047,0.0,0.0,0.0,0.31666666666666665,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vanced,0,0,0,1,1,1,0.5967592592592593,0.0,0.0,0,0.5166666666666667,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Varken,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wav2Lip,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WeasyPrint,0,0,0,1,1,1,0.41964285714285715,0.0,0.0,0.0,0.38589743589743586,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WebGLM,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WebTools.bundle,0,0,0,1,1,1,0.4451754385964912,0.0,0.0,0.0,0.3833333333333333,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xunlei-Fastdick,0,0,0,1,1,1,0.49605263157894736,0.0,0.0,0,0.3833333333333333,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YOLOF,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zabbix-in-Telegram,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acd_cli,85,90,5,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acme,0,0,0,1,1,1,0.625,0.0,0.0,0,0.5464285714285714,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acme-nosudo,0,0,0,1,1,1,0.6204059829059829,0.0,0.0,0.0,0.4273809523809524,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acme-tiny,225,41,2,5,2,2,0.5365384615384615,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.7666666666666666,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0
ad_examples,0,0,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adb-enhanced,245,79,3,23,15,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5167708333333333,0.0,0.0,0.8577035886818496,0.0,0.0,0.0,0.0
aeneas,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
agate,92,272,6,21,29,2,0.46342592592592596,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.725,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0
albert_zh,0,0,0,1,1,1,0.43493589743589745,0.0,0.0,0.0,0.3111111111111111,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alias-tips,0,0,0,1,1,1,0.3204365079365079,0.0,0.0,0,0.40128205128205124,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alive-progress,8,103,0,7,1,1,0.41712962962962963,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
allennlp,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
android-resource-remover,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
angr,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anim_encoder,0,0,0,1,1,1,0.6113782051282052,0.0,0.0,0.0,0.4055555555555556,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
animation_nodes,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ansible-container,574,281,7,58,43,19,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7020319518603273,0.0,0.0,0.8960202019662663,0.0,0.0,0.0,0.0
ansible-modules-core,13,430,1,12,1,1,0.5918803418803419,0.0,0.0,0.0,0.35025879917184266,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ansible-modules-extras,13,625,1,11,1,1,0.5592948717948718,0.0,0.0,0.0,0.34214285714285714,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
apistar,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arxiv-sanity-preserver,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asciidots,5,150,0,5,31,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
asciify,0,0,0,1,1,1,0.3301767676767677,0.0,0.0,0,0.4166666666666667,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asv,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
atheris,0,0,0,4,1,1,0.4465909090909091,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attention,0,0,0,1,1,1,0.48806980056980054,0.0,0.0,0,0.4055555555555556,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audible-activator,299,36,2,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audiogrep,3,37,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
autokey,1663,252,8,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
autopep8,0,0,0,1,1,1,0.43353174603174605,0.0,0.0,0.0,0.48787878787878786,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
autoscraper,90,35,3,25,8,8,0.5055555555555555,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.7266565499717673,0.0,0.0,0.8662723728513202,0.0,0.0,0.0,0.0
avatarify-python,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
awesome-chatgpt-api,0,0,0,1,1,1,0.47493961352657,0.0,0.0,0.0,0.34393939393939393,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
