repo_name,repo_name_meta,repo_version,comp_num1,comp_num2,matched_comps,author_score,type_score,purl_score,cpe_score,license_score,version_score
Emotion-recognition,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
FastFCN,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Firefly,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
FunpySpiderSearchEngine,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
GassistPi,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Ghost.py,0,0.0,2,1,1,0.0,0.0,0.5777777777777777,0.0,1.0,1.0
Home-Assistant-custom-components-Xiaomi-Cloud-Map-Extractor,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
HyperPose,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Information-Extraction-Chinese,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Informer2020,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
KeyBERT,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Kin,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
KnowledgeSharing,0,0.0,3,10,3,0.0,0.0,0.8592592592592592,0.0,0.2222222222222222,1.0
LINE,0,0.0,3,20,3,0.0,0.0,0.7194444444444444,0.0,0.0,0.0
LTSF-Linear,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Lasagne,0,0.0,11,22,11,0.0,0.0,0.6762867457010072,0.0,0.10909090909090909,0.36
Legofy,0,0.0,5,2,2,0.0,0.0,0.7386363636363636,0.0,0.0,0.40454545454545454
Mastodon.py,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Memacs,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
MusicBox,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
NLP-progress,0,0.0,1,96,1,0.0,0.0,0.4883720930232558,0.0,0.0,1.0
NetEase-MusicBox,0,0.0,1,5,1,0.0,0.0,0.7083333333333334,0.0,0.0,0.0
NeuRec,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
NeuronBlocks,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Plex-Trakt-Scrobbler,0,0.0,23,7,5,0.0,0.0,0.6066541920411889,0.0,0.13333333333333333,0.725
PlumHound,0,0.0,5,16,5,0.0,0.0,0.7186262637911813,0.0,0.0,0.0
PyDataset,0,0.0,1,6,1,0.0,0.0,0.7142857142857143,0.0,0.0,0.0
PyTeaser,0,0.0,5,7,5,0.0,0.0,0.6265390749601275,0.0,0.0,0.0
Python-UIAutomation-for-Windows,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
QANet,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ROPgadget,0,0.0,2,1,1,0.0,0.0,0.75,0.0,0.0,0.9666666666666666
RedWarden,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SIF,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SNIPER,0,0.0,11,24,11,0.0,0.0,0.7118601457830707,0.0,0.0,0.0
SReC,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SSH,0,0.0,10,23,10,0.0,0.0,0.7180461603613777,0.0,0.0,0.0
SciencePlots,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SecurityTesting,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SerpentAI,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Shadowrocket-ADBlock-Rules,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Sick-Beard,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SlowFast,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SmartQQBot,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SniffAir,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Solaar,0,0.0,3,7,0,0.0,0.0,0.0,0.0,0.0,0.0
Sooty,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Tacotron-2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Tcp-DNS-proxy,0,0.0,2,7,2,0.0,0.0,0.7443778110944528,0.0,0.0,0.56875
Text2LIVE,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
TextClassification-Keras,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ThunderShell,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Tomorrow,0,0.0,1,1,1,0.0,0.0,0.7391304347826086,0.0,0.0,0.2333333333333333
TuChart,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
V2RSS,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VMZ,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Varken,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Wav2Lip,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
WeasyPrint,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
WebGLM,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
YOLOF,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
acd_cli,0,0.0,7,11,5,0.0,0.0,0.6271953610932377,0.0,0.0,0.19466666666666665
ad_examples,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
adb-enhanced,0,0.0,13,8,5,0.0,0.0,0.6173809523809524,0.0,0.0,0.0
aeneas,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
agate,0,0.0,13,7,6,0.0,0.0,0.7196572348746261,0.0,0.0,0.8095238095238094
alive-progress,0,0.0,17,2,2,0.0,0.0,0.7738095238095238,0.0,0.75,1.0
angr,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
animation_nodes,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ansible-container,0,0.0,24,19,10,0.0,0.0,0.7054183200797262,0.0,0.0,0.09833333333333333
ansible-modules-core,0,0.0,2,3,2,0.0,0.0,0.7142857142857143,0.0,0.0,0.0
ansible-modules-extras,0,0.0,2,3,2,0.0,0.0,0.7142857142857143,0.0,0.0,0.0
apistar,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
arxiv-sanity-preserver,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
asciidots,0,0.0,33,1,1,0.0,0.0,0.7,0.0,0.0,0.0
atheris,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
audible-activator,0,0.0,2,16,2,0.0,0.0,0.7083333333333334,0.0,0.0,0.0
audiogrep,0,0.0,2,1,1,0.0,0.0,1.0,0.0,1.0,1.0
autokey,0,0.0,36,9,8,0.0,0.0,0.5473042921508359,0.0,0.0,0.0
autopep8,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
autoscraper,0,0.0,5,9,3,0.0,0.0,0.6864035087719298,0.0,0.0,0.0
avatarify-python,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
awesome-chatgpt-api,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
awesome-cn,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
awesome-industrial-control-system-security,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
awesome-pretrained-stylegan2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
aws_pwn,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
backtesting.py,0,0.0,10,15,3,0.0,0.0,0.5865800865800866,0.0,0.0,0.5668888888888889
baekjoon,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
baidupcsapi,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
batch-ppo,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
bayeslite,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
bert4keras,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
bilibili-live-tools,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
bird-bot,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
bit,0,0.0,4,9,2,0.0,0.0,0.7341666666666666,0.0,0.0,0.27999999999999997
blessings,0,0.0,2,1,1,0.0,0.0,0.631578947368421,0.0,0.0,0.0
bplustree,0,0.0,2,2,2,0.0,0.0,0.5675,0.0,0.0,0.0
brainstorm,0,0.0,8,6,6,0.0,0.0,0.6769822282980177,0.0,0.0,0.15
btgym,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
cadmus,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
case-212,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ccm,0,0.0,3,9,3,0.0,0.0,0.7042606516290727,0.0,0.0,0.2833333333333333
chainercv,0,0.0,6,17,5,0.0,0.0,0.6567450110864745,0.0,0.0,0.09558441558441558
chatblade,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
chatgpt_telegram_bot,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
classification_models,0,0.0,1,3,1,0.0,0.0,0.6511627906976745,0.0,0.0,0.8999999999999999
cms,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
cnSchema,0,0.0,19,19,19,0.0,0.0,0.8527780794103151,0.0,0.5935672514619883,1.0
coconut,0,0.0,7,6,0,0.0,0.0,0.0,0.0,0.0,0.0
commitment,0,0.0,1,1,1,0.0,0.0,1.0,0.0,0.4,1.0
crypto-rl,0,0.0,16,38,16,0.0,0.0,0.6990151541781053,0.0,0.0,0.0
csvkit,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
cuisine,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
cupy,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
curator,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
d2l-zh,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
darkflow,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
dcc,0,0.0,7,10,7,0.0,0.0,0.7231303413814038,0.0,0.0,0.0
dd-agent,0,0.0,32,14,6,0.0,0.0,0.41409192346849316,0.0,0.0,1.0
deap,0,0.0,1,1,1,0.0,0.0,0.7,0.0,0.0,0.0
deep_trader,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
deepmedic,0,0.0,5,11,5,0.0,0.0,0.7013442697653224,0.0,0.0,0.22749999999999998
defx.nvim,0,0.0,5,18,5,0.0,0.0,0.7002380952380952,0.0,0.0,0.0
detext,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
devops-exercises,0,0.0,2,7,1,0.0,0.0,0.7,0.0,0.0,0.0
diyHue,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
django-admin2,0,0.0,16,20,11,0.0,0.0,0.7632092790252482,0.0,0.0,0.0890909090909091
django-countries,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
django-crontab,0,0.0,1,3,1,0.0,0.0,0.7619047619047619,0.0,0.0,0.6400000000000001
django-dynamic-scraper,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
django-floppyforms,0,0.0,8,9,6,0.0,0.0,0.7443269007207625,0.0,0.0,0.0
django-jenkins,0,0.0,1,3,1,0.0,0.0,0.7619047619047619,0.0,0.0,0.6400000000000001
django-newsletter,0,0.0,11,10,6,0.0,0.0,0.5962321092755876,0.0,0.0,0.5388888888888889
django-rest-framework-social-oauth2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
django-schedule,0,0.0,3,5,3,0.0,0.0,0.7082362082362081,0.0,0.0,0.0
django-scheduler,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
django-socketio,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
django-sql-explorer,0,0.0,23,3,2,0.0,0.0,0.7559523809523809,0.0,0.0,0.53
django-userena,0,0.0,7,7,4,0.0,0.0,0.7500273120928015,0.0,0.0625,0.49750000000000005
django-vanilla-views,0,0.0,5,4,2,0.0,0.0,0.705026455026455,0.0,0.0,0.8200000000000001
dnsviz,0,0.0,3,3,3,0.0,0.0,0.5290697674418605,0.0,0.0,0.0
dnsyo,0,0.0,3,8,3,0.0,0.0,0.5478341103341103,0.0,0.3333333333333333,0.9520833333333334
docker-autocompose,0,0.0,6,10,3,0.0,0.0,1.0,0.0,0.8888888888888888,1.0
dockerizing-django,0,0.0,4,5,4,0.0,0.0,0.8869047619047619,0.0,0.23809523809523808,1.0
documentation,0,0.0,63,46,46,0.0,0.0,0.5489208523897943,0.0,0.6030303030303031,0.9740760869565218
dongbei,0,0.0,4,1,1,0.0,0.0,0.7272727272727273,0.0,0.0,0.0
dpkt,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
dplython,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
dramatiq,0,0.0,8,7,3,0.0,0.0,0.7512626262626263,0.0,0.0,0.326984126984127
drn,0,0.0,2,2,2,0.0,0.0,0.6909090909090909,0.0,0.0,0.0
dulwich,0,0.0,13,1,1,0.0,0.0,0.7727272727272727,0.0,0.0,0.4
elasticsearch-gmail,0,0.0,3,3,3,0.0,0.0,1.0,0.0,0.4296296296296296,1.0
emcee,0,0.0,14,1,1,0.0,0.0,0.7,0.0,0.0,0.0
emnlp2017-bilstm-cnn-crf,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
everpad,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
example-code,0,0.0,4,7,3,0.0,0.0,0.8240740740740741,0.0,0.8888888888888888,1.0
face-alignment,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
face_classification,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
fbs-tutorial,0,0.0,5,2,2,0.0,0.0,0.4622190339550454,0.0,0.03571428571428571,0.39
federated-learning,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
flask-appengine-template,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
flask-graphql,0,0.0,3,3,1,0.0,0.0,0.48,0.0,0.0,0.9777777777777776
flask-marshmallow,0,0.0,6,9,3,0.0,0.0,0.7564814814814814,0.0,0.0,0.41111111111111104
flask_jsondash,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
flocker,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
fridaUiTools,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
fuck-login,0,0.0,2,4,2,0.0,0.0,0.7432432432432432,0.0,0.6111111111111112,1.0
gain,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
gcForest,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
geeknote,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
geoplotlib,0,0.0,2,2,2,0.0,0.0,0.7386363636363636,0.0,0.0,0.375
gitless,0,0.0,2,5,2,0.0,0.0,0.6375,0.0,0.07142857142857142,0.7333333333333333
gitosis,0,0.0,1,1,1,0.0,0.0,0.7692307692307693,0.0,0.0,0.8
gmvault,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
gnomecast,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
gnss-ins-sim,0,0.0,2,11,2,0.0,0.0,0.755,0.0,0.0,0.2
google-images-download,0,0.0,1,14,1,0.0,0.0,0.7083333333333334,0.0,0.0,0.0
googler,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
gsutil,0,0.0,15,24,12,0.0,0.0,0.7183845414105483,0.0,0.03333333333333333,0.9163643460083088
hackingtool,0,0.0,6,14,4,0.0,0.0,0.5405111336032389,0.0,0.0,0.0
hacktoberfest-swag-list,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
hubcommander,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
iepy,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
igbot,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
igel,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
image-match,0,0.0,10,13,3,0.0,0.0,0.6857786357786358,0.0,0.0,0.8486111111111111
image-quality-assessment,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
image2csv,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
imooc-django,0,0.0,9,15,9,0.0,0.0,0.8294758213362866,0.0,0.27222222222222225,0.7777777777777778
instagan,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
instantbox,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
iris,0,0.0,35,1,1,0.0,0.0,0.7142857142857143,0.0,0.0,0.0
ispy,0,0.0,1,1,1,0.0,0.0,0.7857142857142857,0.0,0.0,0.0
jc,0,0.0,6,4,3,0.0,0.0,0.7435897435897436,0.0,0.0,0.7761904761904761
jsonfield,0,0.0,1,3,1,0.0,0.0,0.7619047619047619,0.0,0.0,0.48
june,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
kaggle-api,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
kazoo,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
keras-preprocessing,0,0.0,1,1,1,0.0,0.0,0.7142857142857143,0.0,0.0,0.35
krill,0,0.0,4,11,4,0.0,0.0,0.7559877622377623,0.0,0.0,0.0
labelme,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ldap3,0,0.0,8,1,1,0.0,0.0,0.7272727272727273,0.0,0.0,0.7666666666666666
leapcast,0,0.0,3,7,3,0.0,0.0,0.7372766122766122,0.0,0.0,0.13333333333333333
learnable-triangulation-pytorch,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
lettuce,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
linkchecker,0,0.0,2,6,2,0.0,0.0,0.7596153846153846,0.0,0.0,0.44375
logster,0,0.0,1,1,1,0.0,0.0,0.7391304347826086,0.0,0.0,0.8285714285714285
luma.oled,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mahotas,0,0.0,17,33,5,0.0,0.0,0.7095230566534914,0.0,0.0,0.05333333333333333
maltrail,0,0.0,1,1,1,0.0,0.0,0.40476190476190477,0.0,0.0,0.0
matrix-webcam,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
meshrcnn,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mezzanine,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mhn,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mido,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
minigalaxy,0,0.0,10,6,2,0.0,0.0,0.5587121212121212,0.0,0.0,0.0
mm-cot,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mod-pbxproj,0,0.0,8,9,5,0.0,0.0,0.6773013115916342,0.0,0.0,0.06999999999999999
mooder,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mssql-cli,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mysql-connector-python,0,0.0,5,1,1,0.0,0.0,0.5,0.0,0.0,0.9566666666666666
mzitu,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
nerf-pytorch,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ninja-ide,0,0.0,3,6,3,0.0,0.0,0.5988299565535338,0.0,0.0,0.0
nn4nlp-code,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
noreward-rl,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
noto-emoji,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
nvpy,0,0.0,3,3,3,0.0,0.0,0.6574675324675324,0.0,0.0,0.3333333333333333
onedrive-d-old,0,0.0,5,9,5,0.0,0.0,0.6485617715617715,0.0,0.0,0.0
openai-python,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
opentracing-python,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
optopsy,0,0.0,7,10,3,0.0,0.0,0.6910408432147562,0.0,0.0,0.5567028985507246
ottertune,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
passpie,0,0.0,16,5,5,0.0,0.0,0.8120879120879121,0.0,0.48,1.0
pdir2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pentest-tools,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
phimpme-generator,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pinject,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pix2pix-tensorflow,0,0.0,4,4,4,0.0,0.0,0.6294681508967223,0.0,0.0,0.0
pkuseg-python,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
plan,0,0.0,1,1,1,0.0,0.0,0.75,0.0,0.0,0.6000000000000001
plasma,0,0.0,4,4,4,0.0,0.0,0.643969298245614,0.0,0.0,0.185
plato-research-dialogue-system,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
plop,0,0.0,5,4,2,0.0,0.0,0.5337381916329285,0.0,0.3333333333333333,0.26666666666666666
plotman,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pororo,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
prettytensor,0,0.0,2,2,2,0.0,0.0,0.6886363636363637,0.0,0.0,0.8875
projector-installer,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ptf,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
public-apis,0,0.0,7,5,5,0.0,0.0,1.0,0.0,0.4609523809523809,1.0
public-writeup,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pwntools,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
py12306,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pyGAM,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pyTelegramBotAPI,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pybacktest,0,0.0,4,8,4,0.0,0.0,0.756547619047619,0.0,0.0,0.3447368421052632
pygcn,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pyheatmagic,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pypdf,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pyres,0,0.0,4,5,4,0.0,0.0,0.7373321123321124,0.0,0.25,0.855
pysot,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pystan2,0,0.0,4,2,2,0.0,0.0,0.6754385964912281,0.0,0.0,0.0
python-future,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
python-livereload,0,0.0,5,32,5,0.0,0.0,0.7359494164372213,0.0,0.0,0.0
python-lsp-server,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
python-mingus,0,0.0,1,1,1,0.0,0.0,0.631578947368421,0.0,0.0,0.0
python-recsys,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
python-scripts,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
python-sdk,0,0.0,137,10,4,0.0,0.0,0.7124503968253968,0.0,0.0,0.8091540404040403
pytorch-seq2seq,0,0.0,8,25,3,0.0,0.0,0.7661717016555727,0.0,0.0,0.0
pytorch-toolbelt,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
quepy,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
rasa_chatbot_cn,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
rc-data,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
rdiff-backup,0,0.0,30,34,2,0.0,0.0,0.45,0.0,0.0,1.0
recordlinkage,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
red-kube,0,0.0,3,4,3,0.0,0.0,0.6903200159014112,0.0,0.7777777777777777,1.0
redis-py-cluster,0,0.0,11,1,1,0.0,0.0,0.5172413793103449,0.0,0.0,0.8999999999999999
